Open,High,Low,Close,Volume,MA20,MA50,Return,Volatility,RSI,MACD,MACD_Signal,MACD_Histogram,Volume_Change
2102.0,2165.0,2098.0,2157.14990234375,3758699,2064.377490234375,1991.3119995117183,0.031117732365959,0.0170052136860692,68.6656761094963,31.78969734220664,27.734385542209704,4.055311799996932,0.5013980617272213
2163.64990234375,2205.0,2160.25,2199.64990234375,4185208,2071.9474853515626,1999.9149975585933,0.0197019224087411,0.01660139332897,74.38581748431989,38.97254508421429,29.982017450610623,8.990527633603666,0.1134725073755573
2205.0,2269.89990234375,2205.0,2263.199951171875,5190366,2081.519982910156,2007.613996582031,0.0288909834062283,0.0174649825801715,77.47026293983976,49.22552034319597,33.830718029127695,15.394802314068272,0.2401691863343471
2275.0,2302.699951171875,2232.14990234375,2269.89990234375,5630055,2091.412475585937,2016.6409936523437,0.0029603885279361,0.0174387496830985,77.73471988488083,57.23197261573068,38.51096894644829,18.72100366928239,0.0847125231631065
2270.0,2274.39990234375,2207.60009765625,2218.89990234375,2793358,2096.919970703125,2024.2869921875,-0.0224679510965839,0.0181617796931611,70.466356898847,58.78424180229513,42.56562351761766,16.21861828467747,-0.5038488966804054
2229.0,2244.5,2191.050048828125,2204.35009765625,3443998,2103.75498046875,2031.1929931640625,-0.0065572154346086,0.0175499152195523,67.75987534310639,58.16983304972018,45.68646542403817,12.483367625682014,0.2329239574734065
2205.25,2249.85009765625,2176.0,2222.35009765625,9610320,2112.8974853515624,2037.5269946289056,0.0081656720586889,0.0171121183219502,71.54734032362289,58.4614520264804,48.241462744526615,10.219989281953788,1.790454582145518
2220.0,2244.949951171875,2210.0,2220.0,2963503,2122.402484130859,2041.6379956054684,-0.0010574830935632,0.0170287099382014,70.70162639979947,57.8362288815465,50.1604159719306,7.675812909615907,-0.6916332650733794
2210.0,2239.0,2165.0,2171.949951171875,2976738,2128.7099792480467,2046.4679956054688,-0.021644166138795,0.0179849249683015,63.3145135954568,52.85422703661607,50.69917818486769,2.155048851748376,0.0044659985159454
2185.0,2260.0,2181.10009765625,2233.89990234375,5569321,2138.014971923828,2052.490993652344,0.0285227342087002,0.0188441517327183,70.81818345169708,53.290498311004285,51.217442210095015,2.0730561009092696,0.8709476615006091
2244.0,2333.0,2220.10009765625,2234.75,8582118,2147.8474731445312,2059.113994140625,0.0003805442022528,0.0187462629703434,63.758291619233546,53.0928212215108,51.59251801237818,1.5003032091326247,0.540963072518176
2237.0,2243.89990234375,2190.050048828125,2200.75,4509135,2155.6549743652345,2065.295993652344,-0.0152142297796173,0.0192727787983031,61.3127965361016,49.62064890100692,51.19814419010393,-1.5774952890970155,-0.4745894894477097
2201.0,2226.89990234375,2190.800048828125,2207.89990234375,2952646,2164.652471923828,2071.5859912109377,0.0032488480489605,0.0190665695939546,64.77152929057243,46.90517107161213,50.33954956640557,-3.4343784947934424,-0.3451857174380451
2230.0,2238.64990234375,2201.14990234375,2225.050048828125,2665286,2174.139971923828,2077.3809912109373,0.007767628625813,0.0190798566372678,65.36151882686146,45.61123094110644,49.39388584134575,-3.782654900239308,-0.0973228758205352
2231.0,2231.0,2184.199951171875,2190.949951171875,2861534,2181.577471923828,2082.209990234375,-0.0153255418565572,0.0195962246513685,54.205030667914805,41.35743836552683,47.78659634618197,-6.429157980655141,0.0736311225136814
2190.949951171875,2190.949951171875,2163.0,2171.199951171875,2265766,2189.332470703125,2086.6409887695318,-0.0090143547046505,0.0194470409117221,46.24819462214722,35.97788648020924,45.42485437298743,-9.44696789277819,-0.2081988192347181
2154.5,2163.0,2125.10009765625,2157.39990234375,3665100,2191.2599609375,2091.7419873046874,-0.0063559548353326,0.0160758308818024,33.940497604917795,30.252274851802667,42.39033846875048,-12.13806361694781,0.6175986399301605
2165.0,2215.0,2163.5,2206.800048828125,4248480,2196.517468261719,2098.0199877929685,0.0228980016318289,0.0166338629469919,41.52112395128215,29.362393952496404,39.78474956549967,-10.422355613003262,0.1591716460669558
2215.0,2320.0,2215.0,2309.75,8092319,2207.8974731445314,2105.30298828125,0.0466512365841864,0.0190606528174487,60.712184281281125,36.54311135902981,39.13642192420569,-2.593310565175884,0.9047562893081762
2292.0,2342.0,2246.050048828125,2276.050048828125,6090431,2217.0974731445312,2111.850988769532,-0.0145903024880938,0.0195774177039627,58.08888538787859,39.06426864834066,39.12199126903269,-0.0577226206920329,-0.2473812512828522
2285.89990234375,2358.0,2272.25,2279.5,7098496,2223.214978027344,2118.3689892578127,0.0015157624383748,0.0185431651774813,56.66626038301537,40.86956726024846,39.47150646727584,1.3980607929726148,0.1655162007417865
2303.14990234375,2334.800048828125,2257.449951171875,2281.39990234375,4723290,2227.302478027344,2124.17298828125,0.000833473280873,0.0181197691734358,57.169532267370926,41.96978411169766,39.971161996160205,1.998622115537458,-0.3346069364552716
2290.449951171875,2303.85009765625,2230.699951171875,2254.14990234375,4012337,2226.849975585937,2128.848986816406,-0.0119444206042111,0.0172054758451855,60.08835562299284,40.17970005956568,40.0128696088413,0.166830450724376,-0.1505207175506903
2259.949951171875,2269.64990234375,2225.050048828125,2249.699951171875,2927928,2225.839978027344,2134.982985839844,-0.0019741150165959,0.0171952406498118,52.25779397163392,37.96434237470248,39.603164162013535,-1.638821787311052,-0.2702686738427007
2260.0,2300.0,2253.0,2259.5,3800641,2227.869982910156,2140.066984863281,0.0043561581725688,0.0164037366338535,53.44851515460762,36.57779147541851,38.99808962469453,-2.4202981492760216,0.2980650480476297
2275.0,2319.5,2265.35009765625,2308.10009765625,4748047,2233.057482910156,2146.142985839844,0.0215092266679575,0.0169128427987113,64.37274621940153,38.95155236194341,38.98878217214431,-0.0372298102008983,0.2492753196105603
2308.0,2328.0,2287.0,2295.35009765625,3165491,2236.707482910156,2152.60298828125,-0.0055240238553548,0.0169457573671353,61.53543433875009,39.35035018059443,39.06109577383434,0.2892544067600937,-0.3333067259022499
2318.0,2325.0,2276.050048828125,2282.800048828125,2929353,2239.8474853515627,2157.3539892578124,-0.0054675967909817,0.0170127996057243,57.71130589901339,38.21321807865479,38.89152023479844,-0.6783021561436442,-0.0745975900737042
2283.0,2312.0,2275.60009765625,2279.89990234375,2774423,2245.244982910156,2162.0089868164064,-0.0012704338629498,0.0161396190644342,62.95701207650611,36.65547362876714,38.444310913592176,-1.7888372848250356,-0.0528888119663284
2288.35009765625,2296.39990234375,2246.550048828125,2257.35009765625,3415751,2246.417492675781,2166.23298828125,-0.0098906994400581,0.0151408777379025,62.44764258466609,33.21844756186056,37.39913824324585,-4.180690681385293,0.2311572532378805
2273.0,2300.0,2250.5,2254.449951171875,2695682,2247.402490234375,2169.490986328125,-0.001284757064217,0.015146896507477,64.47859263171313,29.915712347589302,35.90245306411454,-5.986740716525233,-0.2108083990899805
2277.0,2281.300048828125,2233.10009765625,2242.14990234375,2270405,2249.4724853515627,2173.368984375,-0.0054558979327669,0.0147648477911962,55.93018750619464,26.00597901282481,33.92315825385659,-7.917179241031782,-0.1577623028235526
2263.0,2270.0,2238.25,2253.39990234375,2625630,2251.7474853515623,2177.001982421875,0.0050175057377921,0.0147840950074203,36.34599685285313,23.543869089430245,31.84730042097132,-8.303431331541077,0.1564588696730318
2262.800048828125,2289.0,2248.300048828125,2269.75,3493374,2253.982482910156,2180.9559814453123,0.0072557461457436,0.0147724240911102,48.33332256876942,22.65084068226133,30.008008473229328,-7.357167790967996,0.3304898252990711
2276.35009765625,2284.60009765625,2252.5,2256.60009765625,2843005,2257.264990234375,2183.912983398437,-0.0057935465772662,0.0143627872661315,44.23757427421376,20.64405025398355,28.135216829380177,-7.491166575396626,-0.1861721647896846
2257.0,2276.550048828125,2240.050048828125,2252.85009765625,2895164,2261.3474975585937,2187.6169873046874,-0.0016617920046599,0.0141703251837024,42.88213338787078,18.537373419817413,26.215648147467626,-7.678274727650212,0.0183464327357849
2260.0,2271.0,2241.050048828125,2248.60009765625,1975294,2265.907507324219,2191.7989892578125,-0.0018864992413039,0.0140674579568436,48.43711756407048,16.33655967886307,24.23983045374672,-7.903270774883648,-0.3177263878661105
2250.60009765625,2259.949951171875,2230.0,2248.10009765625,2167966,2267.972509765625,2196.162990722656,-0.0002223605702593,0.0131970342476627,49.5392136043439,14.386217748726722,22.26910791274272,-7.882890164015997,0.0975409230220918
2245.0,2250.0,2233.550048828125,2242.64990234375,1663419,2264.6175048828127,2200.099987792969,-0.0024243561566418,0.0076680815749854,45.022142084385145,12.259453160314932,20.267176962257164,-8.00772380194223,-0.2327282807940714
2242.0,2259.89990234375,2216.449951171875,2253.5,2618149,2263.4900024414064,2204.2139868164063,0.0048380701976313,0.0071266757106156,29.23958368144129,11.319010595985674,18.477543689002864,-7.158533093017191,0.5739564114633775
2266.0,2287.35009765625,2241.75,2248.39990234375,3579393,2261.9349975585938,2208.4199853515624,-0.002263189552363,0.0071212458433548,31.045630524431687,10.04635965026091,16.791306881254474,-6.744947230993564,0.36714640763379
2268.39990234375,2279.949951171875,2235.10009765625,2238.550048828125,2941136,2259.7925048828124,2212.2989868164063,-0.0043808281193027,0.007158937941075,31.737574360379824,8.149036724013968,15.062852849806374,-6.913816125792407,-0.178314311951775
2240.0,2276.199951171875,2228.0,2257.25,6018154,2259.947509765625,2216.884987792969,0.0083535997694865,0.0069500337693889,41.73060604548015,8.061397639109146,13.662561807666927,-5.601164168557784,1.046200515719096
2269.0,2278.0,2241.300048828125,2246.35009765625,3610908,2259.780017089844,2221.1059887695315,-0.0048288414414663,0.0070236143041169,45.610544979833605,7.031358879763957,12.336321222086337,-5.30496234232238,-0.399997407843003
2247.0,2268.75,2241.64990234375,2265.14990234375,2084137,2260.0625122070314,2225.5649877929686,0.0083690448372739,0.0072109666520708,53.78893586119252,7.643918529082839,11.397840683485638,-3.753922154402799,-0.4228219051828515
2268.0,2324.0,2268.0,2299.5,4654146,2259.6325073242188,2231.23298828125,0.0151646024047715,0.0063044027699607,67.56511413667687,10.776912728003936,11.273655092389298,-0.4967423643853621,1.2331286283003466
2275.0,2324.25,2262.949951171875,2288.800048828125,5231303,2259.3050048828127,2234.6319873046878,-0.0046531642408675,0.00626836607633,60.87896653606815,12.25516663392682,11.469957400696805,0.7852092332300167,0.1240092167284825
2289.0,2343.5,2283.35009765625,2327.050048828125,4620401,2261.5175048828123,2239.139990234375,0.0167118136945094,0.0071703413228815,65.52006887786479,16.32496480370719,12.44095888129888,3.884005922408308,-0.1167781717098015
2335.949951171875,2390.449951171875,2327.050048828125,2348.199951171875,7453998,2264.932507324219,2244.4609912109377,0.0090887182913839,0.0073702316036114,73.77983467889652,21.014685325359096,14.155704170110926,6.85898115524817,0.6132794534500361
2325.0,2359.0,2320.0,2327.64990234375,3866535,2268.4474975585936,2249.17298828125,-0.0087514050146664,0.0072814048597259,67.86051565695311,22.81016405745413,15.886596147579567,6.923567909874564,-0.4812803813470301
2335.0,2348.5,2324.300048828125,2331.14990234375,2308813,2272.2824951171874,2252.65298828125,0.0015036625552991,0.0072507064862113,69.78189391900588,24.23613555345537,17.55650402875473,6.679631524700639,-0.4028728564464048
2330.949951171875,2383.0,2330.14990234375,2374.10009765625,4145424,2278.8800048828125,2256.1419921875,0.018424467370939,0.0079436010007202,75.08959597707744,28.50338081823156,19.7458793866501,8.757501431581463,0.7954784558125756
2384.10009765625,2505.75,2381.85009765625,2491.39990234375,7512131,2290.7800048828126,2260.7059912109376,0.0494081124899916,0.0130978613499742,84.26783314341986,40.879088669486464,23.97252124321737,16.906567426269092,0.8121502167208952
2491.39990234375,2538.0,2464.60009765625,2491.39990234375,7318770,2301.8625,2265.1359912109374,0.0,0.0131358061727349,83.78303980030509,50.10929751397998,29.199876497369896,20.90942101661009,-0.0257398333442268
2488.949951171875,2507.60009765625,2477.300048828125,2503.0,3074003,2314.1824951171875,2270.8179931640625,0.004656056077283,0.0129000723781303,85.49921569908989,57.69526041014751,34.89895327992542,22.79630713022209,-0.5799836584562706
2480.0,2495.75,2450.60009765625,2460.949951171875,4828176,2324.5874877929687,2275.949990234375,-0.0167998596996105,0.0137447896158458,78.45445413177603,59.62676293897357,39.84451521173505,19.78224772723852,0.5706477840132231
2485.0,2500.39990234375,2436.39990234375,2449.89990234375,4183256,2334.652478027344,2280.500986328125,-0.004490155853378,0.013820736266962,75.140278147704,59.57905574946881,43.791423319281805,15.787632430187005,-0.1335742524713266
2465.0,2504.89990234375,2452.14990234375,2465.300048828125,4598809,2345.5124755859374,2285.4069873046874,0.0062860308985042,0.013783109156563,78.2406640572107,60.09121643736216,47.05138194289788,13.039834494464287,0.0993372148393501
2485.0,2555.0,2458.0,2522.949951171875,7499613,2359.527478027344,2292.4269873046874,0.0233845378663557,0.014279190399924,80.2227316830238,64.4065343548732,50.52241242529294,13.88412192958026,0.6307728805436363
2510.0,2519.85009765625,2409.0,2467.449951171875,7502280,2370.224975585937,2297.09798828125,-0.0219980582548698,0.0155945329049864,68.7590635779829,62.62615341440596,52.94316062311555,9.68299279129041,0.0003556183499069
2450.0,2450.0,2302.60009765625,2332.25,8424708,2374.41748046875,2299.04798828125,-0.054793391496214,0.0204801903472457,53.797075945786,49.73239841412533,52.30100818131751,-2.5686097671921786,0.1229530222812265
2368.0,2440.0,2352.10009765625,2422.300048828125,8228267,2383.60498046875,2303.4789892578124,0.0386108045141493,0.0219733475508534,57.63282075360959,46.247182312853965,51.0902430076248,-4.843060694770834,-0.0233172473158713
2440.0,2444.0,2366.0,2426.300048828125,4347166,2392.057482910156,2307.8469921875,0.0016513230893651,0.0219574858487556,56.435403753197605,43.30865479974591,49.53392536604903,-6.2252705663031165,-0.4716790303474595
2434.85009765625,2511.050048828125,2426.300048828125,2488.39990234375,6995811,2404.1599731445312,2313.1139892578126,0.0255944657568707,0.0223746597692978,62.39685168407489,45.46667819898721,48.72047593263667,-3.2537977336494563,0.6092808510188017
2489.0,2505.0,2460.0,2492.300048828125,3917166,2415.51748046875,2319.140991210937,0.0015673310711439,0.0223783417588326,62.420045151416055,46.95042128604655,48.366465003318645,-1.416043717272096,-0.4400697789005449
2510.0,2540.0,2492.300048828125,2523.449951171875,2610337,2426.714978027344,2326.1859912109376,0.0124984559376775,0.0223226537933152,61.723829575687056,50.062743022292125,48.70572060711334,1.3570224151787826,-0.3336159356024227
2620.0,2728.10009765625,2603.050048828125,2705.800048828125,17412105,2447.564978027344,2337.153994140625,0.07226222084237,0.0267730173639185,65.27066039320538,66.47710267970933,52.25999702163254,14.21710565807679,5.67044331823822
2736.0,2736.0,2650.10009765625,2714.300048828125,9846367,2466.927478027344,2347.303994140625,0.003141399898962,0.0267323005407408,65.68614144207513,79.2578448309082,57.65956658348768,21.598278247420524,-0.4345102444534994
2742.0,2770.0,2703.0,2735.949951171875,9656101,2486.314978027344,2355.8279931640627,0.0079762376871699,0.0267312096331363,66.16473078800952,90.09508123512796,64.14666951381574,25.948411721312223,-0.0193234723020175
2800.0,2885.0,2800.0,2825.699951171875,19839329,2511.21748046875,2366.8209912109373,0.032803962646158,0.0269739922049778,73.73901724698992,104.71861310470013,72.26105823199262,32.457554872707505,1.0545900462308753
2810.0,2829.85009765625,2780.0,2812.949951171875,7739245,2535.307482910156,2377.489990234375,-0.0045121563578299,0.0271079222387828,73.57621091316115,113.965327667986,80.6019121191913,33.363415548794706,-0.6099038934230084
2815.5,2854.0,2800.75,2830.0,4623203,2558.102478027344,2388.4619921875,0.0060612698853821,0.0270413892973494,73.63271257182073,121.27127228741438,88.73578415283592,32.53548813457846,-0.4026286801877961
2845.0,2854.89990234375,2812.199951171875,2826.550048828125,4209878,2574.8599853515625,2399.9099951171875,-0.0012190640183303,0.0253955099363664,71.15975320489915,125.33808439106316,96.05624420048136,29.28184019058177,-0.0894023039870842
2842.0,2842.0,2787.550048828125,2809.60009765625,4395936,2590.769995117188,2411.107998046875,-0.0059966923914551,0.025513086258013,75.200723305194,125.74384609512754,101.9937645794106,23.75008151571693,0.0441955800144326
2811.0,2827.75,2727.0,2740.60009765625,6629355,2602.65,2420.73,-0.0245586551828351,0.0264339427951984,83.32654556003912,119.12449875677204,105.4199114148829,13.704587341889123,0.508064494114564
2750.10009765625,2771.64990234375,2731.300048828125,2763.300048828125,5273773,2617.7675048828123,2429.8339990234376,0.0082828396566458,0.0259419851439981,81.2672035702837,114.39167858508472,107.21426484892328,7.177413736161441,-0.204481733139951
2774.0,2774.0,2706.60009765625,2711.550048828125,3331194,2630.850012207032,2438.157998046875,-0.0187276079635095,0.0264392607268631,74.04941353536984,105.2518145920526,106.82177479754915,-1.569960205496557,-0.3683471017808313
2725.0,2759.89990234375,2717.949951171875,2739.0,3406273,2644.535009765625,2447.2819970703126,0.0101233429874318,0.0264598239094539,72.43912441642773,99.08124130532995,105.27366809910532,-6.192426793775354,0.0225381649942932
2739.0,2749.0,2663.050048828125,2675.39990234375,4570143,2652.157507324219,2455.1919970703125,-0.0232201889946148,0.0268609948612959,64.81151083228629,88.04410354622723,101.82775518852972,-13.783651642302472,0.3416842983518937
2661.0,2686.64990234375,2638.10009765625,2671.14990234375,5262294,2662.3425048828126,2463.4679931640626,-0.0015885475648993,0.026230505975783,62.491539527287216,78.05439044668856,97.07308224016148,-19.018691793472925,0.1514506220046068
2687.800048828125,2702.0,2670.10009765625,2686.800048828125,3499091,2680.0700073242188,2472.1149951171874,0.0058589547784806,0.0222420585229712,47.76207302709069,70.5866281600861,91.7757914241464,-21.189163264060312,-0.3350635673339421
2689.949951171875,2709.949951171875,2670.5,2688.199951171875,2672752,2693.3650024414064,2481.03599609375,0.0005210295959168,0.0210198438969582,46.873490205712216,64.04308435429948,86.22925001017703,-22.186165655877545,-0.236158190798696
2699.75,2718.14990234375,2624.10009765625,2630.14990234375,3537502,2703.5574951171875,2488.57099609375,-0.021594393974607,0.0218652308296765,38.342878201386405,53.555767399325305,79.69455348800669,-26.138786088681385,0.3235429250450472
2650.0,2655.949951171875,2606.0,2622.199951171875,3569445,2710.2474975585938,2495.6199951171875,-0.0030226228416831,0.0213255723621438,22.647849462365585,44.09470225679616,72.57458324176459,-28.479880984968432,0.0090298182163572
2608.0,2655.0,2600.25,2632.64990234375,3105968,2717.264990234375,2503.140991210937,0.0039851847175897,0.021324873916136,25.615353984141763,37.01329744081295,65.46232608157426,-28.449028640761316,-0.1298456762886106
2636.10009765625,2674.35009765625,2621.60009765625,2664.85009765625,3427003,2724.334997558594,2511.3809912109373,0.0122310966163154,0.0213186585896455,28.543606543233523,33.61206084420701,59.09227303410081,-25.480212189893805,0.1033606914172973
2660.0,2664.85009765625,2600.050048828125,2604.60009765625,2571196,2719.275,2518.5009912109376,-0.0226091516565941,0.0145682622891183,24.87265056531264,25.757963102202662,52.425411047721184,-26.66744794551852,-0.2497246136055323
2604.0,2665.0,2601.050048828125,2633.60009765625,2879269,2715.2400024414064,2526.2109912109377,0.011134146860432,0.0148185206697325,30.603931647111736,21.624319992629808,46.26519283670292,-24.640872844073108,0.1198170034489785
2610.0,2721.85009765625,2610.0,2653.14990234375,4893928,2711.1,2534.4209912109377,0.0074232244693863,0.0148006023710711,39.18364931199753,19.698808300740893,40.95191592951051,-21.25310762876962,0.6997119755048937
2685.0,2710.0,2667.0,2685.699951171875,2816502,2704.1,2543.064990234375,0.0122684544885198,0.0128895051930508,40.63027295870539,20.562313767165502,36.87399549704151,-16.311681729876007,-0.4244905115073208
2699.0,2713.25,2681.300048828125,2707.449951171875,3884421,2698.825,2552.245991210937,0.0080984474794028,0.0130906045312712,49.46627224501263,22.73956376203205,34.047109150039624,-11.307545388007576,0.379165006806315
2731.10009765625,2744.0,2695.10009765625,2726.60009765625,3646592,2693.6550048828126,2562.0069921875,0.0070731303735036,0.0131246089517431,48.35020054856888,25.71389309280903,32.3804659385935,-6.666572845784472,-0.0612263706740335
2697.199951171875,2713.14990234375,2638.35009765625,2649.60009765625,4760020,2684.807507324219,2569.853994140625,-0.0282402982623627,0.0143936156538747,46.68553549070234,21.608722134382788,30.22611717775136,-8.617395043368575,0.305333856927235
2667.949951171875,2692.800048828125,2643.39990234375,2687.800048828125,3242441,2678.7175048828126,2578.6829931640623,0.0144172515715355,0.0148945659554656,51.96740407899042,21.19345640990377,28.41958502418185,-7.226128614278075,-0.3188177780765627
2686.0,2713.0,2661.75,2671.050048828125,2437505,2675.2400024414064,2586.80099609375,-0.0062318623765569,0.0139760432303928,48.14378314672952,19.290402564115997,26.59374853216868,-7.303345968052689,-0.2482500067079093
2655.75,2664.89990234375,2636.0,2656.85009765625,2548093,2669.9175048828124,2593.947998046875,-0.0053162430176495,0.0138208203872145,46.41347099723655,16.44681267619444,24.564361360973837,-8.117548684779393,0.0453693428321173
2677.949951171875,2689.0,2660.050048828125,2670.35009765625,298819,2667.8575073242187,2601.578999023437,0.0050812049998263,0.0133083341941382,55.1210439888535,15.108423873108222,22.673173863400716,-7.564749990292491,-0.8827283776534058
2695.0,2695.0,2650.050048828125,2666.050048828125,2827273,2664.210009765625,2608.3589990234377,-0.0016102940329431,0.0130633749527227,55.63843212597239,13.54462904824004,20.84746490036858,-7.302835852128538,8.46149006589273
2661.0,2664.199951171875,2607.050048828125,2626.64990234375,2893762,2661.772509765625,2613.927998046875,-0.0147784721827309,0.0124381396243382,49.28195359110857,9.022047297259633,18.482381379746787,-9.460334082487154,0.0235170073777806
2637.0,2676.14990234375,2630.85009765625,2636.89990234375,4167501,2660.060009765625,2620.112998046875,0.0039023091698875,0.0124813872018387,46.46959853262794,6.193562480425953,16.02461759988262,-9.831055119456668,0.4401671595659906
2655.0,2676.0,2627.550048828125,2660.25,2711471,2658.7325073242187,2626.695,0.0088551323603507,0.0125802078829523,57.75175819242855,5.769617066819137,13.973617493269924,-8.204000426450788,-0.3493772407013219
2690.0,2730.0,2665.0,2724.25,3706418,2660.535009765625,2633.697998046875,0.0240578892961187,0.0137220208516688,61.50524906731449,10.477128585311675,13.274319711678276,-2.7971911263666005,0.3669399377680971
2734.39990234375,2743.0,2705.0,2722.050048828125,3120516,2665.130017089844,2638.3110009765624,-0.0008075437907222,0.0126883174131336,59.14764789586109,13.870457703350894,13.3935473100128,0.4769103933380929,-0.1580776911832394
2729.0,2732.949951171875,2688.199951171875,2701.300048828125,3302249,2669.085021972656,2642.50900390625,-0.0076229311099306,0.0128212599442046,52.13816956248804,14.715710343371484,13.657979916684535,1.0577304266869465,0.0582381247203989
2686.0,2730.949951171875,2680.0,2720.60009765625,2341099,2673.482531738281,2646.861005859375,0.0071447260501467,0.0128720075012211,51.81456245068849,16.749849949695545,14.276353923286738,2.4734960264088066,-0.2910592144929107
2705.0,2717.699951171875,2669.050048828125,2679.64990234375,6086808,2674.222521972656,2651.2350048828125,-0.0150518980528515,0.0131426782924313,43.8890866105702,14.88598534340008,14.398280207309408,0.4877051360906712,1.5999788987992392
2679.0,2735.89990234375,2624.449951171875,2726.800048828125,3605017,2680.33251953125,2656.7730078125,0.0175956368192484,0.0125038630458313,60.89469858015525,17.017316948692496,14.922087555586026,2.09522939310647,-0.4077327558220992
2719.0,2754.699951171875,2702.449951171875,2749.550048828125,2509032,2686.130017089844,2662.4580078125,0.0083431126568216,0.0124161637257055,59.11168558690195,20.30804892493325,15.999279829455473,4.308769095477775,-0.3040165968704169
2773.89990234375,2773.89990234375,2700.800048828125,2709.449951171875,2852548,2688.94501953125,2666.1880078125,-0.0145842399462199,0.012897564277628,55.30091522229427,19.455958792146248,16.69061562199363,2.7653431701526188,0.1369117651747766
2710.800048828125,2738.85009765625,2699.0,2727.550048828125,2686527,2691.0375244140623,2671.390009765625,0.0066803587379133,0.0127026157052611,59.655803178155566,20.01052891377003,17.35459828034891,2.655930633421121,-0.0582009487658051
2715.0,2744.0,2706.14990234375,2737.699951171875,1996400,2692.5500244140626,2679.4990087890624,0.0037212524654171,0.0126085204032376,59.2832139946306,21.026659778204248,18.08901057991998,2.9376491982842694,-0.2568844459780229
2740.0,2805.550048828125,2732.449951171875,2797.300048828125,4277818,2696.085021972656,2686.9990087890624,0.021770135047392,0.0134067358451738,65.697853692266,26.337577393535867,19.73872394264316,6.598853450892708,1.142765978761771
2815.0,2840.0,2793.14990234375,2810.800048828125,3659996,2704.14501953125,2694.6890087890624,0.0048260822093988,0.0114612010687357,73.47951656312316,31.27533247798692,22.046045649711917,9.229286828275008,-0.1444245641118906
2818.0,2827.300048828125,2780.25,2784.300048828125,2127801,2708.97001953125,2700.60701171875,-0.0094279207128405,0.0114534003911824,68.04602318614977,32.673569852094715,24.171550490188476,8.502019361906243,-0.418632971183575
2792.699951171875,2807.699951171875,2764.550048828125,2783.60009765625,1795408,2714.597521972656,2706.4330126953123,-0.0002513921486908,0.0113090777036082,65.9883268334732,33.34087003915738,26.005414399982257,7.335455639175123,-0.1562143264337219
2802.0,2804.0,2756.25,2797.699951171875,2483658,2721.640014648437,2711.9180126953124,0.005065330155541,0.0111870841666522,60.93492279610335,34.608505280533336,27.726032576092475,6.882472704440861,0.3833390516250345
2786.0,2794.699951171875,2755.0,2761.550048828125,2365509,2726.2000122070312,2713.0330126953127,-0.0129212935535163,0.0116935685334215,55.34072048495347,32.32351498033722,28.645529056941427,3.677985923395795,-0.047570559231585
2779.0,2819.800048828125,2760.449951171875,2814.199951171875,2565149,2733.6075073242187,2715.0310107421874,0.0190653442497239,0.0122804963446816,64.0527567152314,34.364913479339975,29.78940594142114,4.575507537918835,0.0843962124007982
2811.0,2853.699951171875,2805.0,2838.199951171875,2863460,2744.185009765625,2717.0760107421875,0.008528178671173,0.0116144775260128,64.46848069974138,37.48720673662865,31.328966100462644,6.158240636166006,0.1162938293253139
2868.0,2898.0,2846.199951171875,2861.0,6076692,2755.390014648437,2717.78201171875,0.0080332778593386,0.0116503658634455,73.35480974323889,41.32505057137314,33.32818299464475,7.996867576728391,1.1221501260712563
2861.0,2886.5,2785.0,2820.14990234375,2705195,2763.385009765625,2717.9260107421874,-0.0142782585306711,0.0122895735137424,62.22016827456252,40.60227028047393,34.78300045181059,5.819269828663344,-0.5548244011709003
2834.0,2883.64990234375,2818.64990234375,2872.5,2881737,2770.797509765625,2718.7760107421877,0.0185628776728297,0.011847350804267,64.93742395632935,43.74936165727104,36.57627269290268,7.173088964368361,0.0652603601588794
2876.050048828125,2919.0,2865.449951171875,2908.75,2790988,2780.1325073242188,2720.420009765625,0.0126196692776328,0.0120162004480727,74.44200057606895,48.60820120710014,38.98265839574217,9.625542811357969,-0.0314910763889972
2909.0,2921.35009765625,2883.199951171875,2909.35009765625,1807144,2790.535009765625,2722.415009765625,0.0002063077460248,0.0117633790718485,73.29575494334773,51.90891575339538,41.56790986727282,10.34100588612256,-0.3525074274772948
2910.0,2949.699951171875,2902.0,2929.39990234375,2108994,2800.975,2726.191005859375,0.0068915063551999,0.0117597053721573,73.95651354123635,55.502805692049606,44.35488903222818,11.147916659821426,0.167031514920781
2920.0,2952.0,2920.0,2930.5,1994151,2813.5175048828123,2729.5350048828127,0.0003755368652023,0.0109373578492844,69.49648833291761,57.77377789927687,47.03866680563792,10.735111093638949,-0.0544539244777367
2934.39990234375,2947.699951171875,2902.0,2909.300048828125,2637968,2822.6425048828123,2733.4900048828126,-0.0072342437030796,0.0107857131145097,64.09963571095076,57.20347480120836,49.071628404752005,8.131846396456353,0.3228526826704698
2900.0,2905.0,2845.0,2862.75,4040956,2828.3025024414064,2735.9650048828125,-0.0160004289852727,0.0115342129898337,60.62000572426872,52.39137047539271,49.73557681888015,2.6557936565125573,0.5318442073596041
2880.0,2940.0,2879.0,2928.25,2681440,2839.2425048828127,2741.0220068359376,0.0228800978080516,0.0117256164347875,66.65898132912852,53.24922183863828,50.43830582283178,2.810916015806498,-0.3364342497171462
